mayorDeathReson;simulationTime;comfortMax;;collectorsCount;lumberjacksCount;artisansCount;babysCount;warehouseFoodCount;sceneFoodCount;warehouseWoodCount;sceneTreeCount;sceneWoodCount;collectorsDeathByMonster;collectorsDeathByHunger;collectorsDeathByThirst;lumberjacksDeathByMonster;lumberjacksDeathByHunger;lumberjacksDeathByThirst;artisansDeathByMonster;artisansDeathByHunger;artisansDeathByThirst;babysDeathByMonster;babysDeathByHunger;babysDeathByThirst
Hunger;530,362;10;;2;0;0;0;0;1;0;10;0;0;6;2;0;0;0;0;0;0;0;0;0
Hunger;540,362;10;;2;0;0;0;0;3;0;10;0;0;6;2;0;0;0;0;0;0;0;0;0
Hunger;550,362;10;;2;0;0;0;0;2;0;10;0;0;6;2;0;0;0;0;0;0;0;0;0
Hunger;560,362;10;;2;0;0;0;0;3;0;10;0;0;6;2;0;0;0;0;0;0;0;0;0
Hunger;570,362;10;;2;0;0;0;0;3;0;10;0;0;6;2;0;0;0;0;0;0;0;0;0
Hunger;580,362;10;;2;0;0;0;0;5;0;10;0;0;6;2;0;0;0;0;0;0;0;0;0
Hunger;590,362;10;;2;0;0;0;0;1;0;10;0;0;6;2;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,36197;10;;0;0;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,36197;10;;1;0;0;0;1;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,36197;10;;1;0;0;0;1;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,36197;10;;1;0;0;0;1;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,36197;10;;1;0;0;0;1;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,36197;10;;1;0;0;0;1;10;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,36198;10;;1;0;0;0;1;9;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,36198;10;;1;0;0;0;1;12;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,36198;10;;1;0;0;0;1;12;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,362;10;;1;0;0;0;1;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,362;10;;1;0;0;0;1;14;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,362;10;;1;0;0;0;1;16;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,362;10;;1;0;0;0;1;14;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,362;10;;1;0;0;0;1;16;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,362;10;;1;0;0;0;1;16;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,362;10;;1;0;0;0;1;18;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,362;10;;1;0;0;0;1;17;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,362;10;;1;0;0;0;1;21;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,362;10;;1;0;0;1;2;21;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;200,362;10;;1;0;0;1;2;20;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;210,362;10;;2;0;0;0;2;14;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;220,362;10;;2;0;0;0;2;13;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;230,362;10;;2;0;0;0;2;10;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;240,362;10;;2;0;0;0;2;13;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;250,362;10;;2;0;0;0;2;11;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;260,362;10;;2;0;0;0;2;15;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;270,362;10;;2;0;0;0;2;14;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;280,362;10;;2;0;0;1;3;16;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;290,362;10;;3;0;0;1;1;11;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;300,362;10;;4;0;0;0;1;10;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;310,362;10;;4;0;0;0;1;4;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;320,362;10;;4;0;0;0;1;5;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;330,362;10;;4;0;0;0;1;1;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0
None;340,362;10;;4;0;0;1;2;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;350,362;10;;5;0;0;0;2;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;360,362;10;;5;0;0;1;4;5;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;370,362;10;;6;0;0;2;1;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;380,362;10;;7;0;0;1;0;3;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;390,362;10;;8;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;400,362;10;;8;0;0;0;0;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;410,362;10;;8;0;0;0;2;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;420,362;10;;8;0;0;0;0;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;430,362;10;;8;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;440,362;10;;8;0;0;0;0;3;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;450,362;10;;8;0;0;0;1;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;460,362;10;;8;0;0;0;0;3;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;470,362;10;;8;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;480,362;10;;8;0;0;0;0;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;490,362;10;;8;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;500,362;10;;8;0;0;0;0;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;510,362;10;;8;0;0;0;1;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;520,362;10;;8;0;0;0;0;3;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
None;530,362;10;;8;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
Hunger;540,362;10;;8;0;0;0;0;4;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
Hunger;550,362;10;;7;0;0;0;0;0;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0
Hunger;560,362;10;;7;0;0;0;1;4;0;10;0;0;1;0;0;0;0;0;0;0;0;0;0
Hunger;570,362;10;;6;0;0;0;0;2;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0
Hunger;580,362;10;;6;0;0;0;0;4;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0
Hunger;590,362;10;;6;0;0;0;0;0;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;4;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,36197;10;;0;0;0;1;2;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,36197;10;;1;0;0;0;2;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,36197;10;;1;0;0;0;2;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,36197;10;;1;0;0;0;2;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,36197;10;;1;0;0;0;2;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,36197;10;;1;0;0;0;2;8;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,36198;10;;1;0;0;0;2;8;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,36198;10;;1;0;0;0;2;12;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,36198;10;;1;0;0;0;2;12;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,362;10;;1;0;0;1;4;12;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,362;10;;2;0;0;1;2;8;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,362;10;;2;0;1;0;2;9;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,362;10;;2;0;1;0;2;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,362;10;;2;0;1;0;2;9;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,362;10;;2;0;1;0;2;6;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,362;10;;2;0;1;0;2;9;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,362;10;;2;0;1;0;2;9;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,362;10;;2;0;1;0;2;13;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,362;10;;2;0;1;1;3;10;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;200,362;10;;3;0;1;1;1;12;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;210,362;10;;4;0;1;0;1;7;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;220,362;10;;4;0;1;0;0;7;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;230,362;10;;4;0;1;0;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;240,362;10;;4;0;1;0;0;4;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;250,362;10;;4;0;1;0;2;2;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;260,362;10;;4;0;1;0;1;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;270,362;10;;4;0;1;1;1;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;280,362;10;;4;0;1;2;4;4;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;290,362;10;;6;0;1;3;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;300,362;10;;8;0;1;1;0;4;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;310,362;10;;9;0;1;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;320,362;10;;9;0;0;0;0;4;0;9;0;0;0;0;0;0;0;0;0;1;0;0;0
None;330,362;10;;9;0;0;0;1;0;0;9;0;0;0;0;0;0;0;0;0;1;0;0;0
None;340,362;10;;9;0;0;0;1;4;0;9;0;0;0;0;0;0;0;0;0;1;0;0;0
None;350,362;10;;9;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;1;0;0;0
None;360,362;10;;9;0;0;0;0;3;0;10;0;0;0;0;0;0;0;0;0;1;0;0;0
None;370,362;10;;8;0;0;0;2;0;0;10;0;0;1;0;0;0;0;0;0;1;0;0;0
None;380,362;10;;8;0;0;0;2;3;0;10;0;0;1;0;0;0;0;0;0;1;0;0;0
None;390,362;10;;8;0;0;0;2;0;0;10;0;0;1;0;0;0;0;0;0;1;0;0;0
None;400,362;10;;8;0;0;1;1;4;0;10;0;0;1;0;0;0;0;0;0;1;0;0;0
None;410,362;10;;8;0;0;1;1;0;0;10;0;0;1;0;0;0;0;0;0;1;0;0;0
None;420,362;10;;9;0;0;0;0;4;0;10;0;0;1;0;0;0;0;0;0;1;0;0;0
None;430,362;10;;9;0;0;0;1;0;0;10;0;0;1;0;0;0;0;0;0;1;0;0;0
None;440,362;10;;9;0;0;1;0;3;0;10;0;0;1;0;0;0;0;0;0;1;0;0;0
None;450,362;10;;10;0;0;0;0;0;0;10;0;0;1;0;0;0;0;0;0;1;0;0;0
None;460,362;10;;9;0;0;0;0;3;0;10;0;0;2;0;0;0;0;0;0;1;0;0;0
None;470,362;10;;8;0;0;0;0;0;0;10;0;0;3;0;0;0;0;0;0;1;0;0;0
None;480,362;10;;8;0;0;0;0;3;0;10;0;0;3;0;0;0;0;0;0;1;0;0;0
None;490,362;10;;8;0;0;0;0;0;0;10;0;0;3;0;0;0;0;0;0;1;0;0;0
None;500,362;10;;8;0;0;0;0;3;0;10;0;0;3;0;0;0;0;0;0;1;0;0;0
None;510,362;10;;8;0;0;0;0;0;0;10;0;0;3;0;0;0;0;0;0;1;0;0;0
None;520,362;10;;8;0;0;0;0;3;0;10;0;0;3;0;0;0;0;0;0;1;0;0;0
None;530,362;10;;8;0;0;0;0;0;0;10;0;0;3;0;0;0;0;0;0;1;0;0;0
None;540,362;10;;8;0;0;0;0;3;0;10;0;0;3;0;0;0;0;0;0;1;0;0;0
None;550,362;10;;8;0;0;0;0;0;0;10;0;0;3;0;0;0;0;0;0;1;0;0;0
None;560,362;10;;8;0;0;0;0;3;0;10;0;0;3;0;0;0;0;0;0;1;0;0;0
None;570,362;10;;7;0;0;0;0;0;0;10;0;0;4;0;0;0;0;0;0;1;0;0;0
None;580,362;10;;7;0;0;0;0;3;0;10;0;0;4;0;0;0;0;0;0;1;0;0;0
None;590,362;10;;6;0;0;0;0;0;0;10;0;0;5;0;0;0;0;0;0;1;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;3;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,36197;10;;0;0;0;1;1;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,36197;10;;1;0;0;0;1;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,36197;10;;1;0;0;0;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,36197;10;;1;0;0;0;1;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,36197;10;;1;0;0;0;0;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,36197;10;;1;0;0;0;0;10;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,36198;10;;1;0;0;0;0;9;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,36198;10;;1;0;0;0;0;13;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,36198;10;;1;0;0;1;1;12;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,362;10;;2;0;0;0;1;12;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,362;10;;2;0;0;0;1;7;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,362;10;;2;0;0;0;1;8;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,362;10;;2;0;0;0;1;6;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
None;140,362;10;;2;0;0;0;1;9;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,362;10;;2;0;0;0;1;7;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,362;10;;2;0;0;0;1;11;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,362;10;;2;0;0;0;1;11;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,362;10;;2;0;0;0;1;14;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,362;10;;2;0;0;1;2;13;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
None;200,362;10;;3;0;0;0;2;10;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;210,362;10;;3;0;0;0;2;6;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0
None;220,362;10;;2;0;0;0;2;7;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;230,362;10;;2;0;0;0;2;6;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;240,362;10;;2;0;0;0;2;8;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;250,362;10;;2;0;0;0;2;8;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;260,362;10;;2;0;0;0;2;12;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;270,362;10;;2;0;0;0;2;11;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;280,362;10;;2;0;0;0;2;15;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;290,362;10;;2;0;0;1;2;11;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;300,362;10;;3;0;0;0;2;10;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;310,362;10;;3;0;0;0;2;4;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;320,362;10;;3;0;0;0;2;5;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;330,362;10;;3;0;0;0;2;4;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;340,362;10;;3;0;0;1;3;6;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;350,362;10;;4;0;0;1;1;3;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;360,362;10;;5;0;0;1;0;4;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;370,362;10;;6;0;0;0;2;0;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;380,362;10;;6;0;0;0;1;3;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;390,362;10;;6;0;0;1;2;0;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;400,362;10;;6;1;0;1;1;3;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;410,362;10;;7;1;0;0;1;1;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0
None;420,362;10;;7;1;0;0;1;3;0;9;1;0;0;1;0;0;0;0;0;0;0;0;0
None;430,362;10;;7;1;0;0;1;0;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;440,362;10;;7;1;0;1;1;3;0;8;1;0;0;1;0;0;0;0;0;0;0;0;0
None;450,362;10;;8;1;0;0;1;0;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0
None;460,362;10;;8;1;0;0;1;3;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;470,362;10;;8;1;0;0;0;0;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;480,362;10;;8;1;0;0;0;4;0;9;0;0;0;1;0;0;0;0;0;0;0;0;0
None;490,362;10;;7;1;0;0;1;0;0;8;1;0;1;1;0;0;0;0;0;0;0;0;0
None;500,362;10;;7;1;0;0;1;3;0;8;2;0;1;1;0;0;0;0;0;0;0;0;0
None;510,362;10;;7;1;0;0;1;0;0;8;2;0;1;1;0;0;0;0;0;0;0;0;0
None;520,362;10;;7;1;0;0;1;3;0;8;2;0;1;1;0;0;0;0;0;0;0;0;0
None;530,362;10;;7;1;0;0;0;0;0;8;2;0;1;1;0;0;0;0;0;0;0;0;0
None;540,362;10;;7;1;0;0;0;3;0;8;2;0;1;1;0;0;0;0;0;0;0;0;0
None;550,362;10;;6;1;0;0;0;0;0;8;2;0;1;2;0;0;0;0;0;0;0;0;0
None;560,362;10;;6;1;0;0;0;3;0;9;2;0;1;2;0;0;0;0;0;0;0;0;0
None;570,362;10;;5;1;0;0;0;1;0;9;2;0;2;2;0;0;0;0;0;0;0;0;0
None;580,362;10;;5;1;0;0;1;3;0;9;2;0;2;2;0;0;0;0;0;0;0;0;0
None;590,362;10;;5;1;0;0;1;0;1;9;2;0;2;2;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;
None;0;10;;0;0;0;0;5;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,36197;10;;0;0;0;1;4;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,36197;10;;1;0;0;1;2;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,36197;10;;2;0;0;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,36197;10;;2;0;0;0;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,36197;10;;2;0;0;1;6;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,36197;10;;2;0;0;2;4;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,36198;10;;3;0;0;2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,36198;10;;5;0;0;0;2;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,36198;10;;5;0;0;1;5;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,362;10;;5;1;0;1;2;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;110,362;10;;6;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;120,362;10;;6;1;0;1;1;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;130,362;10;;6;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
None;140,362;10;;6;1;1;0;1;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;150,362;10;;6;1;1;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;160,362;10;;6;1;1;0;0;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;170,362;10;;6;1;1;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;180,362;10;;6;1;1;0;0;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;190,362;10;;6;1;1;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
None;200,362;10;;6;1;1;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;210,362;10;;6;1;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;220,362;10;;6;1;1;0;1;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;230,362;10;;6;1;1;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;240,362;10;;7;1;1;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;250,362;10;;7;1;1;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;260,362;10;;7;1;1;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;270,362;14,7;;7;1;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;280,362;13,7;;7;1;1;0;0;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;290,362;17,69999;;7;1;1;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;300,362;16,69999;;7;1;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;310,362;15,69998;;7;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
None;320,362;19,69998;;7;1;1;0;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;330,362;23,69998;;7;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0
None;340,362;22,69997;;6;1;0;0;0;3;2;2;0;0;1;0;0;0;0;0;1;0;0;0;0
None;350,362;21,69997;;5;1;0;0;0;0;2;2;0;0;2;0;0;0;0;0;1;0;0;0;0
None;360,362;20,69996;;5;0;0;0;0;3;2;3;0;0;2;0;0;1;0;0;1;0;0;0;0
None;370,362;19,69996;;4;0;0;0;0;0;2;3;0;0;3;0;0;1;0;0;1;0;0;0;0
None;380,362;18,69996;;4;0;0;0;0;4;2;4;0;0;3;0;0;1;0;0;1;0;0;0;0
Hunger;390,362;17,69995;;4;0;0;0;0;0;2;4;0;0;3;0;0;1;0;0;1;0;0;0;0
Hunger;400,362;16,69995;;4;0;0;0;0;4;2;5;0;0;3;0;0;1;0;0;1;0;0;0;0
Hunger;410,362;15,69995;;4;0;0;0;0;0;2;5;0;0;3;0;0;1;0;0;1;0;0;0;0
Hunger;420,362;14,69994;;4;0;0;0;0;4;2;6;0;0;3;0;0;1;0;0;1;0;0;0;0
Hunger;430,362;13,69994;;4;0;0;0;0;0;2;6;0;0;3;0;0;1;0;0;1;0;0;0;0
Hunger;440,362;12,69993;;4;0;0;0;0;4;2;7;0;0;3;0;0;1;0;0;1;0;0;0;0
Hunger;450,362;11,69993;;4;0;0;0;0;0;2;7;0;0;3;0;0;1;0;0;1;0;0;0;0
Hunger;460,362;10,69993;;4;0;0;0;1;3;2;8;0;0;3;0;0;1;0;0;1;0;0;0;0
Hunger;470,362;9,999924;;3;0;0;0;0;0;2;8;0;0;4;0;0;1;0;0;1;0;0;0;0
Hunger;480,362;9,999924;;3;0;0;0;0;3;2;8;0;0;4;0;0;1;0;0;1;0;0;0;0
Hunger;490,362;9,999924;;3;0;0;0;0;2;2;8;0;0;4;0;0;1;0;0;1;0;0;0;0
Hunger;500,362;9,999924;;3;0;0;0;0;3;2;9;0;0;4;0;0;1;0;0;1;0;0;0;0
Hunger;510,362;9,999924;;3;0;0;0;0;0;2;9;0;0;4;0;0;1;0;0;1;0;0;0;0
Hunger;520,362;9,999924;;3;0;0;0;0;3;2;9;0;0;4;0;0;1;0;0;1;0;0;0;0
Hunger;530,362;9,999924;;3;0;0;0;0;0;2;9;0;0;4;0;0;1;0;0;1;0;0;0;0
Hunger;540,362;9,999924;;3;0;0;0;1;3;2;9;0;0;4;0;0;1;0;0;1;0;0;0;0
Hunger;550,362;9,999924;;3;0;0;0;0;1;2;9;0;0;4;0;0;1;0;0;1;0;0;0;0
Hunger;560,362;9,999924;;3;0;0;0;1;3;2;9;0;0;4;0;0;1;0;0;1;0;0;0;0
Hunger;570,362;9,999924;;3;0;0;0;1;0;2;9;0;0;4;0;0;1;0;0;1;0;0;0;0
Hunger;580,362;9,999924;;3;0;0;0;1;3;2;10;0;0;4;0;0;1;0;0;1;0;0;0;0
Hunger;590,362;9,999924;;3;0;0;0;1;1;2;10;0;0;4;0;0;1;0;0;1;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;

mayorDeathReson;simulationTime;comfortMax;;collectorsCount;lumberjacksCount;artisansCount;babysCount;warehouseFoodCount;sceneFoodCount;warehouseWoodCount;sceneTreeCount;sceneWoodCount;collectorsDeathByMonster;collectorsDeathByHunger;collectorsDeathByThirst;lumberjacksDeathByMonster;lumberjacksDeathByHunger;lumberjacksDeathByThirst;artisansDeathByMonster;artisansDeathByHunger;artisansDeathByThirst;babysDeathByMonster;babysDeathByHunger;babysDeathByThirst
None;0;10;;0;0;0;0;3;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;10,17717;10;;0;0;0;1;1;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
None;20,65645;10;;1;0;0;0;1;8;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;30,65645;10;;1;0;0;0;1;8;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
None;40,65645;10;;1;0;0;0;1;9;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;50,65645;10;;1;0;0;0;1;8;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;60,65645;10;;1;0;0;0;1;11;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;70,65646;10;;1;0;0;0;1;11;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;80,65646;10;;1;0;0;0;1;15;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;90,65646;10;;1;0;0;0;1;15;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
None;100,6565;10;;1;0;0;0;1;19;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
